run,type,module,name,attrname,attrvalue,value
General-1-20210130-15:15:49-27616,runattr,,,configname,General,
General-1-20210130-15:15:49-27616,runattr,,,datetime,20210130-15:15:49,
General-1-20210130-15:15:49-27616,runattr,,,datetimef,20210130-151549,
General-1-20210130-15:15:49-27616,runattr,,,experiment,General,
General-1-20210130-15:15:49-27616,runattr,,,inifile,omnetpp.ini,
General-1-20210130-15:15:49-27616,runattr,,,iterationvars,$lambda=0.1,
General-1-20210130-15:15:49-27616,runattr,,,iterationvarsf,lambda=0.1-,
General-1-20210130-15:15:49-27616,runattr,,,measurement,$lambda=0.1,
General-1-20210130-15:15:49-27616,runattr,,,network,SimpleQueue,
General-1-20210130-15:15:49-27616,runattr,,,processid,27616,
General-1-20210130-15:15:49-27616,runattr,,,repetition,1,
General-1-20210130-15:15:49-27616,runattr,,,replication,#1,
General-1-20210130-15:15:49-27616,runattr,,,resultdir,results,
General-1-20210130-15:15:49-27616,runattr,,,runnumber,1,
General-1-20210130-15:15:49-27616,runattr,,,seedset,1,
General-1-20210130-15:15:49-27616,itervar,,,iterationvarsd,lambda=0.1,
General-1-20210130-15:15:49-27616,itervar,,,lambda,0.1,
General-1-20210130-15:15:49-27616,config,,,repeat,5,
General-1-20210130-15:15:49-27616,config,,,network,SimpleQueue,
General-1-20210130-15:15:49-27616,config,,,**.numJobs,1000,
General-1-20210130-15:15:49-27616,config,,,**.arrivalRate,exponential(0.1),
General-1-20210130-15:15:49-27616,config,,,**.serviceRate,1,
General-0-20210130-15:15:49-27616,runattr,,,configname,General,
General-0-20210130-15:15:49-27616,runattr,,,datetime,20210130-15:15:49,
General-0-20210130-15:15:49-27616,runattr,,,datetimef,20210130-151549,
General-0-20210130-15:15:49-27616,runattr,,,experiment,General,
General-0-20210130-15:15:49-27616,runattr,,,inifile,omnetpp.ini,
General-0-20210130-15:15:49-27616,runattr,,,iterationvars,$lambda=0.1,
General-0-20210130-15:15:49-27616,runattr,,,iterationvarsf,lambda=0.1-,
General-0-20210130-15:15:49-27616,runattr,,,measurement,$lambda=0.1,
General-0-20210130-15:15:49-27616,runattr,,,network,SimpleQueue,
General-0-20210130-15:15:49-27616,runattr,,,processid,27616,
General-0-20210130-15:15:49-27616,runattr,,,repetition,0,
General-0-20210130-15:15:49-27616,runattr,,,replication,#0,
General-0-20210130-15:15:49-27616,runattr,,,resultdir,results,
General-0-20210130-15:15:49-27616,runattr,,,runnumber,0,
General-0-20210130-15:15:49-27616,runattr,,,seedset,0,
General-0-20210130-15:15:49-27616,itervar,,,iterationvarsd,lambda=0.1,
General-0-20210130-15:15:49-27616,itervar,,,lambda,0.1,
General-0-20210130-15:15:49-27616,config,,,repeat,5,
General-0-20210130-15:15:49-27616,config,,,network,SimpleQueue,
General-0-20210130-15:15:49-27616,config,,,**.numJobs,1000,
General-0-20210130-15:15:49-27616,config,,,**.arrivalRate,exponential(0.1),
General-0-20210130-15:15:49-27616,config,,,**.serviceRate,1,
General-2-20210130-15:15:49-27616,runattr,,,configname,General,
General-2-20210130-15:15:49-27616,runattr,,,datetime,20210130-15:15:49,
General-2-20210130-15:15:49-27616,runattr,,,datetimef,20210130-151549,
General-2-20210130-15:15:49-27616,runattr,,,experiment,General,
General-2-20210130-15:15:49-27616,runattr,,,inifile,omnetpp.ini,
General-2-20210130-15:15:49-27616,runattr,,,iterationvars,$lambda=0.1,
General-2-20210130-15:15:49-27616,runattr,,,iterationvarsf,lambda=0.1-,
General-2-20210130-15:15:49-27616,runattr,,,measurement,$lambda=0.1,
General-2-20210130-15:15:49-27616,runattr,,,network,SimpleQueue,
General-2-20210130-15:15:49-27616,runattr,,,processid,27616,
General-2-20210130-15:15:49-27616,runattr,,,repetition,2,
General-2-20210130-15:15:49-27616,runattr,,,replication,#2,
General-2-20210130-15:15:49-27616,runattr,,,resultdir,results,
General-2-20210130-15:15:49-27616,runattr,,,runnumber,2,
General-2-20210130-15:15:49-27616,runattr,,,seedset,2,
General-2-20210130-15:15:49-27616,itervar,,,iterationvarsd,lambda=0.1,
General-2-20210130-15:15:49-27616,itervar,,,lambda,0.1,
General-2-20210130-15:15:49-27616,config,,,repeat,5,
General-2-20210130-15:15:49-27616,config,,,network,SimpleQueue,
General-2-20210130-15:15:49-27616,config,,,**.numJobs,1000,
General-2-20210130-15:15:49-27616,config,,,**.arrivalRate,exponential(0.1),
General-2-20210130-15:15:49-27616,config,,,**.serviceRate,1,
General-3-20210130-15:15:49-27616,runattr,,,configname,General,
General-3-20210130-15:15:49-27616,runattr,,,datetime,20210130-15:15:49,
General-3-20210130-15:15:49-27616,runattr,,,datetimef,20210130-151549,
General-3-20210130-15:15:49-27616,runattr,,,experiment,General,
General-3-20210130-15:15:49-27616,runattr,,,inifile,omnetpp.ini,
General-3-20210130-15:15:49-27616,runattr,,,iterationvars,$lambda=0.1,
General-3-20210130-15:15:49-27616,runattr,,,iterationvarsf,lambda=0.1-,
General-3-20210130-15:15:49-27616,runattr,,,measurement,$lambda=0.1,
General-3-20210130-15:15:49-27616,runattr,,,network,SimpleQueue,
General-3-20210130-15:15:49-27616,runattr,,,processid,27616,
General-3-20210130-15:15:49-27616,runattr,,,repetition,3,
General-3-20210130-15:15:49-27616,runattr,,,replication,#3,
General-3-20210130-15:15:49-27616,runattr,,,resultdir,results,
General-3-20210130-15:15:49-27616,runattr,,,runnumber,3,
General-3-20210130-15:15:49-27616,runattr,,,seedset,3,
General-3-20210130-15:15:49-27616,itervar,,,iterationvarsd,lambda=0.1,
General-3-20210130-15:15:49-27616,itervar,,,lambda,0.1,
General-3-20210130-15:15:49-27616,config,,,repeat,5,
General-3-20210130-15:15:49-27616,config,,,network,SimpleQueue,
General-3-20210130-15:15:49-27616,config,,,**.numJobs,1000,
General-3-20210130-15:15:49-27616,config,,,**.arrivalRate,exponential(0.1),
General-3-20210130-15:15:49-27616,config,,,**.serviceRate,1,
General-4-20210130-15:15:49-27616,runattr,,,configname,General,
General-4-20210130-15:15:49-27616,runattr,,,datetime,20210130-15:15:49,
General-4-20210130-15:15:49-27616,runattr,,,datetimef,20210130-151549,
General-4-20210130-15:15:49-27616,runattr,,,experiment,General,
General-4-20210130-15:15:49-27616,runattr,,,inifile,omnetpp.ini,
General-4-20210130-15:15:49-27616,runattr,,,iterationvars,$lambda=0.1,
General-4-20210130-15:15:49-27616,runattr,,,iterationvarsf,lambda=0.1-,
General-4-20210130-15:15:49-27616,runattr,,,measurement,$lambda=0.1,
General-4-20210130-15:15:49-27616,runattr,,,network,SimpleQueue,
General-4-20210130-15:15:49-27616,runattr,,,processid,27616,
General-4-20210130-15:15:49-27616,runattr,,,repetition,4,
General-4-20210130-15:15:49-27616,runattr,,,replication,#4,
General-4-20210130-15:15:49-27616,runattr,,,resultdir,results,
General-4-20210130-15:15:49-27616,runattr,,,runnumber,4,
General-4-20210130-15:15:49-27616,runattr,,,seedset,4,
General-4-20210130-15:15:49-27616,itervar,,,iterationvarsd,lambda=0.1,
General-4-20210130-15:15:49-27616,itervar,,,lambda,0.1,
General-4-20210130-15:15:49-27616,config,,,repeat,5,
General-4-20210130-15:15:49-27616,config,,,network,SimpleQueue,
General-4-20210130-15:15:49-27616,config,,,**.numJobs,1000,
General-4-20210130-15:15:49-27616,config,,,**.arrivalRate,exponential(0.1),
General-4-20210130-15:15:49-27616,config,,,**.serviceRate,1,
General-5-20210130-15:15:49-27616,runattr,,,configname,General,
General-5-20210130-15:15:49-27616,runattr,,,datetime,20210130-15:15:49,
General-5-20210130-15:15:49-27616,runattr,,,datetimef,20210130-151549,
General-5-20210130-15:15:49-27616,runattr,,,experiment,General,
General-5-20210130-15:15:49-27616,runattr,,,inifile,omnetpp.ini,
General-5-20210130-15:15:49-27616,runattr,,,iterationvars,$lambda=0.3,
General-5-20210130-15:15:49-27616,runattr,,,iterationvarsf,lambda=0.3-,
General-5-20210130-15:15:49-27616,runattr,,,measurement,$lambda=0.3,
General-5-20210130-15:15:49-27616,runattr,,,network,SimpleQueue,
General-5-20210130-15:15:49-27616,runattr,,,processid,27616,
General-5-20210130-15:15:49-27616,runattr,,,repetition,0,
General-5-20210130-15:15:49-27616,runattr,,,replication,#0,
General-5-20210130-15:15:49-27616,runattr,,,resultdir,results,
General-5-20210130-15:15:49-27616,runattr,,,runnumber,5,
General-5-20210130-15:15:49-27616,runattr,,,seedset,5,
General-5-20210130-15:15:49-27616,itervar,,,iterationvarsd,lambda=0.3,
General-5-20210130-15:15:49-27616,itervar,,,lambda,0.3,
General-5-20210130-15:15:49-27616,config,,,repeat,5,
General-5-20210130-15:15:49-27616,config,,,network,SimpleQueue,
General-5-20210130-15:15:49-27616,config,,,**.numJobs,1000,
General-5-20210130-15:15:49-27616,config,,,**.arrivalRate,exponential(0.3),
General-5-20210130-15:15:49-27616,config,,,**.serviceRate,1,
General-6-20210130-15:15:49-27616,runattr,,,configname,General,
General-6-20210130-15:15:49-27616,runattr,,,datetime,20210130-15:15:49,
General-6-20210130-15:15:49-27616,runattr,,,datetimef,20210130-151549,
General-6-20210130-15:15:49-27616,runattr,,,experiment,General,
General-6-20210130-15:15:49-27616,runattr,,,inifile,omnetpp.ini,
General-6-20210130-15:15:49-27616,runattr,,,iterationvars,$lambda=0.3,
General-6-20210130-15:15:49-27616,runattr,,,iterationvarsf,lambda=0.3-,
General-6-20210130-15:15:49-27616,runattr,,,measurement,$lambda=0.3,
General-6-20210130-15:15:49-27616,runattr,,,network,SimpleQueue,
General-6-20210130-15:15:49-27616,runattr,,,processid,27616,
General-6-20210130-15:15:49-27616,runattr,,,repetition,1,
General-6-20210130-15:15:49-27616,runattr,,,replication,#1,
General-6-20210130-15:15:49-27616,runattr,,,resultdir,results,
General-6-20210130-15:15:49-27616,runattr,,,runnumber,6,
General-6-20210130-15:15:49-27616,runattr,,,seedset,6,
General-6-20210130-15:15:49-27616,itervar,,,iterationvarsd,lambda=0.3,
General-6-20210130-15:15:49-27616,itervar,,,lambda,0.3,
General-6-20210130-15:15:49-27616,config,,,repeat,5,
General-6-20210130-15:15:49-27616,config,,,network,SimpleQueue,
General-6-20210130-15:15:49-27616,config,,,**.numJobs,1000,
General-6-20210130-15:15:49-27616,config,,,**.arrivalRate,exponential(0.3),
General-6-20210130-15:15:49-27616,config,,,**.serviceRate,1,
General-7-20210130-15:15:49-27616,runattr,,,configname,General,
General-7-20210130-15:15:49-27616,runattr,,,datetime,20210130-15:15:49,
General-7-20210130-15:15:49-27616,runattr,,,datetimef,20210130-151549,
General-7-20210130-15:15:49-27616,runattr,,,experiment,General,
General-7-20210130-15:15:49-27616,runattr,,,inifile,omnetpp.ini,
General-7-20210130-15:15:49-27616,runattr,,,iterationvars,$lambda=0.3,
General-7-20210130-15:15:49-27616,runattr,,,iterationvarsf,lambda=0.3-,
General-7-20210130-15:15:49-27616,runattr,,,measurement,$lambda=0.3,
General-7-20210130-15:15:49-27616,runattr,,,network,SimpleQueue,
General-7-20210130-15:15:49-27616,runattr,,,processid,27616,
General-7-20210130-15:15:49-27616,runattr,,,repetition,2,
General-7-20210130-15:15:49-27616,runattr,,,replication,#2,
General-7-20210130-15:15:49-27616,runattr,,,resultdir,results,
General-7-20210130-15:15:49-27616,runattr,,,runnumber,7,
General-7-20210130-15:15:49-27616,runattr,,,seedset,7,
General-7-20210130-15:15:49-27616,itervar,,,iterationvarsd,lambda=0.3,
General-7-20210130-15:15:49-27616,itervar,,,lambda,0.3,
General-7-20210130-15:15:49-27616,config,,,repeat,5,
General-7-20210130-15:15:49-27616,config,,,network,SimpleQueue,
General-7-20210130-15:15:49-27616,config,,,**.numJobs,1000,
General-7-20210130-15:15:49-27616,config,,,**.arrivalRate,exponential(0.3),
General-7-20210130-15:15:49-27616,config,,,**.serviceRate,1,
General-8-20210130-15:15:49-27616,runattr,,,configname,General,
General-8-20210130-15:15:49-27616,runattr,,,datetime,20210130-15:15:49,
General-8-20210130-15:15:49-27616,runattr,,,datetimef,20210130-151549,
General-8-20210130-15:15:49-27616,runattr,,,experiment,General,
General-8-20210130-15:15:49-27616,runattr,,,inifile,omnetpp.ini,
General-8-20210130-15:15:49-27616,runattr,,,iterationvars,$lambda=0.3,
General-8-20210130-15:15:49-27616,runattr,,,iterationvarsf,lambda=0.3-,
General-8-20210130-15:15:49-27616,runattr,,,measurement,$lambda=0.3,
General-8-20210130-15:15:49-27616,runattr,,,network,SimpleQueue,
General-8-20210130-15:15:49-27616,runattr,,,processid,27616,
General-8-20210130-15:15:49-27616,runattr,,,repetition,3,
General-8-20210130-15:15:49-27616,runattr,,,replication,#3,
General-8-20210130-15:15:49-27616,runattr,,,resultdir,results,
General-8-20210130-15:15:49-27616,runattr,,,runnumber,8,
General-8-20210130-15:15:49-27616,runattr,,,seedset,8,
General-8-20210130-15:15:49-27616,itervar,,,iterationvarsd,lambda=0.3,
General-8-20210130-15:15:49-27616,itervar,,,lambda,0.3,
General-8-20210130-15:15:49-27616,config,,,repeat,5,
General-8-20210130-15:15:49-27616,config,,,network,SimpleQueue,
General-8-20210130-15:15:49-27616,config,,,**.numJobs,1000,
General-8-20210130-15:15:49-27616,config,,,**.arrivalRate,exponential(0.3),
General-8-20210130-15:15:49-27616,config,,,**.serviceRate,1,
General-9-20210130-15:15:49-27616,runattr,,,configname,General,
General-9-20210130-15:15:49-27616,runattr,,,datetime,20210130-15:15:49,
General-9-20210130-15:15:49-27616,runattr,,,datetimef,20210130-151549,
General-9-20210130-15:15:49-27616,runattr,,,experiment,General,
General-9-20210130-15:15:49-27616,runattr,,,inifile,omnetpp.ini,
General-9-20210130-15:15:49-27616,runattr,,,iterationvars,$lambda=0.3,
General-9-20210130-15:15:49-27616,runattr,,,iterationvarsf,lambda=0.3-,
General-9-20210130-15:15:49-27616,runattr,,,measurement,$lambda=0.3,
General-9-20210130-15:15:49-27616,runattr,,,network,SimpleQueue,
General-9-20210130-15:15:49-27616,runattr,,,processid,27616,
General-9-20210130-15:15:49-27616,runattr,,,repetition,4,
General-9-20210130-15:15:49-27616,runattr,,,replication,#4,
General-9-20210130-15:15:49-27616,runattr,,,resultdir,results,
General-9-20210130-15:15:49-27616,runattr,,,runnumber,9,
General-9-20210130-15:15:49-27616,runattr,,,seedset,9,
General-9-20210130-15:15:49-27616,itervar,,,iterationvarsd,lambda=0.3,
General-9-20210130-15:15:49-27616,itervar,,,lambda,0.3,
General-9-20210130-15:15:49-27616,config,,,repeat,5,
General-9-20210130-15:15:49-27616,config,,,network,SimpleQueue,
General-9-20210130-15:15:49-27616,config,,,**.numJobs,1000,
General-9-20210130-15:15:49-27616,config,,,**.arrivalRate,exponential(0.3),
General-9-20210130-15:15:49-27616,config,,,**.serviceRate,1,
General-10-20210130-15:15:49-27616,runattr,,,configname,General,
General-10-20210130-15:15:49-27616,runattr,,,datetime,20210130-15:15:49,
General-10-20210130-15:15:49-27616,runattr,,,datetimef,20210130-151549,
General-10-20210130-15:15:49-27616,runattr,,,experiment,General,
General-10-20210130-15:15:49-27616,runattr,,,inifile,omnetpp.ini,
General-10-20210130-15:15:49-27616,runattr,,,iterationvars,$lambda=0.5,
General-10-20210130-15:15:49-27616,runattr,,,iterationvarsf,lambda=0.5-,
General-10-20210130-15:15:49-27616,runattr,,,measurement,$lambda=0.5,
General-10-20210130-15:15:49-27616,runattr,,,network,SimpleQueue,
General-10-20210130-15:15:49-27616,runattr,,,processid,27616,
General-10-20210130-15:15:49-27616,runattr,,,repetition,0,
General-10-20210130-15:15:49-27616,runattr,,,replication,#0,
General-10-20210130-15:15:49-27616,runattr,,,resultdir,results,
General-10-20210130-15:15:49-27616,runattr,,,runnumber,10,
General-10-20210130-15:15:49-27616,runattr,,,seedset,10,
General-10-20210130-15:15:49-27616,itervar,,,iterationvarsd,lambda=0.5,
General-10-20210130-15:15:49-27616,itervar,,,lambda,0.5,
General-10-20210130-15:15:49-27616,config,,,repeat,5,
General-10-20210130-15:15:49-27616,config,,,network,SimpleQueue,
General-10-20210130-15:15:49-27616,config,,,**.numJobs,1000,
General-10-20210130-15:15:49-27616,config,,,**.arrivalRate,exponential(0.5),
General-10-20210130-15:15:49-27616,config,,,**.serviceRate,1,
General-11-20210130-15:15:49-27616,runattr,,,configname,General,
General-11-20210130-15:15:49-27616,runattr,,,datetime,20210130-15:15:49,
General-11-20210130-15:15:49-27616,runattr,,,datetimef,20210130-151549,
General-11-20210130-15:15:49-27616,runattr,,,experiment,General,
General-11-20210130-15:15:49-27616,runattr,,,inifile,omnetpp.ini,
General-11-20210130-15:15:49-27616,runattr,,,iterationvars,$lambda=0.5,
General-11-20210130-15:15:49-27616,runattr,,,iterationvarsf,lambda=0.5-,
General-11-20210130-15:15:49-27616,runattr,,,measurement,$lambda=0.5,
General-11-20210130-15:15:49-27616,runattr,,,network,SimpleQueue,
General-11-20210130-15:15:49-27616,runattr,,,processid,27616,
General-11-20210130-15:15:49-27616,runattr,,,repetition,1,
General-11-20210130-15:15:49-27616,runattr,,,replication,#1,
General-11-20210130-15:15:49-27616,runattr,,,resultdir,results,
General-11-20210130-15:15:49-27616,runattr,,,runnumber,11,
General-11-20210130-15:15:49-27616,runattr,,,seedset,11,
General-11-20210130-15:15:49-27616,itervar,,,iterationvarsd,lambda=0.5,
General-11-20210130-15:15:49-27616,itervar,,,lambda,0.5,
General-11-20210130-15:15:49-27616,config,,,repeat,5,
General-11-20210130-15:15:49-27616,config,,,network,SimpleQueue,
General-11-20210130-15:15:49-27616,config,,,**.numJobs,1000,
General-11-20210130-15:15:49-27616,config,,,**.arrivalRate,exponential(0.5),
General-11-20210130-15:15:49-27616,config,,,**.serviceRate,1,
General-12-20210130-15:15:49-27616,runattr,,,configname,General,
General-12-20210130-15:15:49-27616,runattr,,,datetime,20210130-15:15:49,
General-12-20210130-15:15:49-27616,runattr,,,datetimef,20210130-151549,
General-12-20210130-15:15:49-27616,runattr,,,experiment,General,
General-12-20210130-15:15:49-27616,runattr,,,inifile,omnetpp.ini,
General-12-20210130-15:15:49-27616,runattr,,,iterationvars,$lambda=0.5,
General-12-20210130-15:15:49-27616,runattr,,,iterationvarsf,lambda=0.5-,
General-12-20210130-15:15:49-27616,runattr,,,measurement,$lambda=0.5,
General-12-20210130-15:15:49-27616,runattr,,,network,SimpleQueue,
General-12-20210130-15:15:49-27616,runattr,,,processid,27616,
General-12-20210130-15:15:49-27616,runattr,,,repetition,2,
General-12-20210130-15:15:49-27616,runattr,,,replication,#2,
General-12-20210130-15:15:49-27616,runattr,,,resultdir,results,
General-12-20210130-15:15:49-27616,runattr,,,runnumber,12,
General-12-20210130-15:15:49-27616,runattr,,,seedset,12,
General-12-20210130-15:15:49-27616,itervar,,,iterationvarsd,lambda=0.5,
General-12-20210130-15:15:49-27616,itervar,,,lambda,0.5,
General-12-20210130-15:15:49-27616,config,,,repeat,5,
General-12-20210130-15:15:49-27616,config,,,network,SimpleQueue,
General-12-20210130-15:15:49-27616,config,,,**.numJobs,1000,
General-12-20210130-15:15:49-27616,config,,,**.arrivalRate,exponential(0.5),
General-12-20210130-15:15:49-27616,config,,,**.serviceRate,1,
General-13-20210130-15:15:49-27616,runattr,,,configname,General,
General-13-20210130-15:15:49-27616,runattr,,,datetime,20210130-15:15:49,
General-13-20210130-15:15:49-27616,runattr,,,datetimef,20210130-151549,
General-13-20210130-15:15:49-27616,runattr,,,experiment,General,
General-13-20210130-15:15:49-27616,runattr,,,inifile,omnetpp.ini,
General-13-20210130-15:15:49-27616,runattr,,,iterationvars,$lambda=0.5,
General-13-20210130-15:15:49-27616,runattr,,,iterationvarsf,lambda=0.5-,
General-13-20210130-15:15:49-27616,runattr,,,measurement,$lambda=0.5,
General-13-20210130-15:15:49-27616,runattr,,,network,SimpleQueue,
General-13-20210130-15:15:49-27616,runattr,,,processid,27616,
General-13-20210130-15:15:49-27616,runattr,,,repetition,3,
General-13-20210130-15:15:49-27616,runattr,,,replication,#3,
General-13-20210130-15:15:49-27616,runattr,,,resultdir,results,
General-13-20210130-15:15:49-27616,runattr,,,runnumber,13,
General-13-20210130-15:15:49-27616,runattr,,,seedset,13,
General-13-20210130-15:15:49-27616,itervar,,,iterationvarsd,lambda=0.5,
General-13-20210130-15:15:49-27616,itervar,,,lambda,0.5,
General-13-20210130-15:15:49-27616,config,,,repeat,5,
General-13-20210130-15:15:49-27616,config,,,network,SimpleQueue,
General-13-20210130-15:15:49-27616,config,,,**.numJobs,1000,
General-13-20210130-15:15:49-27616,config,,,**.arrivalRate,exponential(0.5),
General-13-20210130-15:15:49-27616,config,,,**.serviceRate,1,
General-14-20210130-15:15:49-27616,runattr,,,configname,General,
General-14-20210130-15:15:49-27616,runattr,,,datetime,20210130-15:15:49,
General-14-20210130-15:15:49-27616,runattr,,,datetimef,20210130-151549,
General-14-20210130-15:15:49-27616,runattr,,,experiment,General,
General-14-20210130-15:15:49-27616,runattr,,,inifile,omnetpp.ini,
General-14-20210130-15:15:49-27616,runattr,,,iterationvars,$lambda=0.5,
General-14-20210130-15:15:49-27616,runattr,,,iterationvarsf,lambda=0.5-,
General-14-20210130-15:15:49-27616,runattr,,,measurement,$lambda=0.5,
General-14-20210130-15:15:49-27616,runattr,,,network,SimpleQueue,
General-14-20210130-15:15:49-27616,runattr,,,processid,27616,
General-14-20210130-15:15:49-27616,runattr,,,repetition,4,
General-14-20210130-15:15:49-27616,runattr,,,replication,#4,
General-14-20210130-15:15:49-27616,runattr,,,resultdir,results,
General-14-20210130-15:15:49-27616,runattr,,,runnumber,14,
General-14-20210130-15:15:49-27616,runattr,,,seedset,14,
General-14-20210130-15:15:49-27616,itervar,,,iterationvarsd,lambda=0.5,
General-14-20210130-15:15:49-27616,itervar,,,lambda,0.5,
General-14-20210130-15:15:49-27616,config,,,repeat,5,
General-14-20210130-15:15:49-27616,config,,,network,SimpleQueue,
General-14-20210130-15:15:49-27616,config,,,**.numJobs,1000,
General-14-20210130-15:15:49-27616,config,,,**.arrivalRate,exponential(0.5),
General-14-20210130-15:15:49-27616,config,,,**.serviceRate,1,
General-15-20210130-15:15:49-27616,runattr,,,configname,General,
General-15-20210130-15:15:49-27616,runattr,,,datetime,20210130-15:15:49,
General-15-20210130-15:15:49-27616,runattr,,,datetimef,20210130-151549,
General-15-20210130-15:15:49-27616,runattr,,,experiment,General,
General-15-20210130-15:15:49-27616,runattr,,,inifile,omnetpp.ini,
General-15-20210130-15:15:49-27616,runattr,,,iterationvars,$lambda=0.7,
General-15-20210130-15:15:49-27616,runattr,,,iterationvarsf,lambda=0.7-,
General-15-20210130-15:15:49-27616,runattr,,,measurement,$lambda=0.7,
General-15-20210130-15:15:49-27616,runattr,,,network,SimpleQueue,
General-15-20210130-15:15:49-27616,runattr,,,processid,27616,
General-15-20210130-15:15:49-27616,runattr,,,repetition,0,
General-15-20210130-15:15:49-27616,runattr,,,replication,#0,
General-15-20210130-15:15:49-27616,runattr,,,resultdir,results,
General-15-20210130-15:15:49-27616,runattr,,,runnumber,15,
General-15-20210130-15:15:49-27616,runattr,,,seedset,15,
General-15-20210130-15:15:49-27616,itervar,,,iterationvarsd,lambda=0.7,
General-15-20210130-15:15:49-27616,itervar,,,lambda,0.7,
General-15-20210130-15:15:49-27616,config,,,repeat,5,
