run,type,module,name,attrname,attrvalue,value
General-15-20210130-15:15:49-27616,config,,,network,SimpleQueue,
General-15-20210130-15:15:49-27616,config,,,**.numJobs,1000,
General-15-20210130-15:15:49-27616,config,,,**.arrivalRate,exponential(0.7),
General-15-20210130-15:15:49-27616,config,,,**.serviceRate,1,
General-16-20210130-15:15:49-27616,runattr,,,configname,General,
General-16-20210130-15:15:49-27616,runattr,,,datetime,20210130-15:15:49,
General-16-20210130-15:15:49-27616,runattr,,,datetimef,20210130-151549,
General-16-20210130-15:15:49-27616,runattr,,,experiment,General,
General-16-20210130-15:15:49-27616,runattr,,,inifile,omnetpp.ini,
General-16-20210130-15:15:49-27616,runattr,,,iterationvars,$lambda=0.7,
General-16-20210130-15:15:49-27616,runattr,,,iterationvarsf,lambda=0.7-,
General-16-20210130-15:15:49-27616,runattr,,,measurement,$lambda=0.7,
General-16-20210130-15:15:49-27616,runattr,,,network,SimpleQueue,
General-16-20210130-15:15:49-27616,runattr,,,processid,27616,
General-16-20210130-15:15:49-27616,runattr,,,repetition,1,
General-16-20210130-15:15:49-27616,runattr,,,replication,#1,
General-16-20210130-15:15:49-27616,runattr,,,resultdir,results,
General-16-20210130-15:15:49-27616,runattr,,,runnumber,16,
General-16-20210130-15:15:49-27616,runattr,,,seedset,16,
General-16-20210130-15:15:49-27616,itervar,,,iterationvarsd,lambda=0.7,
General-16-20210130-15:15:49-27616,itervar,,,lambda,0.7,
General-16-20210130-15:15:49-27616,config,,,repeat,5,
General-16-20210130-15:15:49-27616,config,,,network,SimpleQueue,
General-16-20210130-15:15:49-27616,config,,,**.numJobs,1000,
General-16-20210130-15:15:49-27616,config,,,**.arrivalRate,exponential(0.7),
General-16-20210130-15:15:49-27616,config,,,**.serviceRate,1,
General-17-20210130-15:15:49-27616,runattr,,,configname,General,
General-17-20210130-15:15:49-27616,runattr,,,datetime,20210130-15:15:49,
General-17-20210130-15:15:49-27616,runattr,,,datetimef,20210130-151549,
General-17-20210130-15:15:49-27616,runattr,,,experiment,General,
General-17-20210130-15:15:49-27616,runattr,,,inifile,omnetpp.ini,
General-17-20210130-15:15:49-27616,runattr,,,iterationvars,$lambda=0.7,
General-17-20210130-15:15:49-27616,runattr,,,iterationvarsf,lambda=0.7-,
General-17-20210130-15:15:49-27616,runattr,,,measurement,$lambda=0.7,
General-17-20210130-15:15:49-27616,runattr,,,network,SimpleQueue,
General-17-20210130-15:15:49-27616,runattr,,,processid,27616,
General-17-20210130-15:15:49-27616,runattr,,,repetition,2,
General-17-20210130-15:15:49-27616,runattr,,,replication,#2,
General-17-20210130-15:15:49-27616,runattr,,,resultdir,results,
General-17-20210130-15:15:49-27616,runattr,,,runnumber,17,
General-17-20210130-15:15:49-27616,runattr,,,seedset,17,
General-17-20210130-15:15:49-27616,itervar,,,iterationvarsd,lambda=0.7,
General-17-20210130-15:15:49-27616,itervar,,,lambda,0.7,
General-17-20210130-15:15:49-27616,config,,,repeat,5,
General-17-20210130-15:15:49-27616,config,,,network,SimpleQueue,
General-17-20210130-15:15:49-27616,config,,,**.numJobs,1000,
General-17-20210130-15:15:49-27616,config,,,**.arrivalRate,exponential(0.7),
General-17-20210130-15:15:49-27616,config,,,**.serviceRate,1,
General-18-20210130-15:15:49-27616,runattr,,,configname,General,
General-18-20210130-15:15:49-27616,runattr,,,datetime,20210130-15:15:49,
General-18-20210130-15:15:49-27616,runattr,,,datetimef,20210130-151549,
General-18-20210130-15:15:49-27616,runattr,,,experiment,General,
General-18-20210130-15:15:49-27616,runattr,,,inifile,omnetpp.ini,
General-18-20210130-15:15:49-27616,runattr,,,iterationvars,$lambda=0.7,
General-18-20210130-15:15:49-27616,runattr,,,iterationvarsf,lambda=0.7-,
General-18-20210130-15:15:49-27616,runattr,,,measurement,$lambda=0.7,
General-18-20210130-15:15:49-27616,runattr,,,network,SimpleQueue,
General-18-20210130-15:15:49-27616,runattr,,,processid,27616,
General-18-20210130-15:15:49-27616,runattr,,,repetition,3,
General-18-20210130-15:15:49-27616,runattr,,,replication,#3,
General-18-20210130-15:15:49-27616,runattr,,,resultdir,results,
General-18-20210130-15:15:49-27616,runattr,,,runnumber,18,
General-18-20210130-15:15:49-27616,runattr,,,seedset,18,
General-18-20210130-15:15:49-27616,itervar,,,iterationvarsd,lambda=0.7,
General-18-20210130-15:15:49-27616,itervar,,,lambda,0.7,
General-18-20210130-15:15:49-27616,config,,,repeat,5,
General-18-20210130-15:15:49-27616,config,,,network,SimpleQueue,
General-18-20210130-15:15:49-27616,config,,,**.numJobs,1000,
General-18-20210130-15:15:49-27616,config,,,**.arrivalRate,exponential(0.7),
General-18-20210130-15:15:49-27616,config,,,**.serviceRate,1,
General-19-20210130-15:15:49-27616,runattr,,,configname,General,
General-19-20210130-15:15:49-27616,runattr,,,datetime,20210130-15:15:49,
General-19-20210130-15:15:49-27616,runattr,,,datetimef,20210130-151549,
General-19-20210130-15:15:49-27616,runattr,,,experiment,General,
General-19-20210130-15:15:49-27616,runattr,,,inifile,omnetpp.ini,
General-19-20210130-15:15:49-27616,runattr,,,iterationvars,$lambda=0.7,
General-19-20210130-15:15:49-27616,runattr,,,iterationvarsf,lambda=0.7-,
General-19-20210130-15:15:49-27616,runattr,,,measurement,$lambda=0.7,
General-19-20210130-15:15:49-27616,runattr,,,network,SimpleQueue,
General-19-20210130-15:15:49-27616,runattr,,,processid,27616,
General-19-20210130-15:15:49-27616,runattr,,,repetition,4,
General-19-20210130-15:15:49-27616,runattr,,,replication,#4,
General-19-20210130-15:15:49-27616,runattr,,,resultdir,results,
General-19-20210130-15:15:49-27616,runattr,,,runnumber,19,
General-19-20210130-15:15:49-27616,runattr,,,seedset,19,
General-19-20210130-15:15:49-27616,itervar,,,iterationvarsd,lambda=0.7,
General-19-20210130-15:15:49-27616,itervar,,,lambda,0.7,
General-19-20210130-15:15:49-27616,config,,,repeat,5,
General-19-20210130-15:15:49-27616,config,,,network,SimpleQueue,
General-19-20210130-15:15:49-27616,config,,,**.numJobs,1000,
General-19-20210130-15:15:49-27616,config,,,**.arrivalRate,exponential(0.7),
General-19-20210130-15:15:49-27616,config,,,**.serviceRate,1,
General-20-20210130-15:15:49-27616,runattr,,,configname,General,
General-20-20210130-15:15:49-27616,runattr,,,datetime,20210130-15:15:49,
General-20-20210130-15:15:49-27616,runattr,,,datetimef,20210130-151549,
General-20-20210130-15:15:49-27616,runattr,,,experiment,General,
General-20-20210130-15:15:49-27616,runattr,,,inifile,omnetpp.ini,
General-20-20210130-15:15:49-27616,runattr,,,iterationvars,$lambda=0.9,
General-20-20210130-15:15:49-27616,runattr,,,iterationvarsf,lambda=0.9-,
General-20-20210130-15:15:49-27616,runattr,,,measurement,$lambda=0.9,
General-20-20210130-15:15:49-27616,runattr,,,network,SimpleQueue,
General-20-20210130-15:15:49-27616,runattr,,,processid,27616,
General-20-20210130-15:15:49-27616,runattr,,,repetition,0,
General-20-20210130-15:15:49-27616,runattr,,,replication,#0,
General-20-20210130-15:15:49-27616,runattr,,,resultdir,results,
General-20-20210130-15:15:49-27616,runattr,,,runnumber,20,
General-20-20210130-15:15:49-27616,runattr,,,seedset,20,
General-20-20210130-15:15:49-27616,itervar,,,iterationvarsd,lambda=0.9,
General-20-20210130-15:15:49-27616,itervar,,,lambda,0.9,
General-20-20210130-15:15:49-27616,config,,,repeat,5,
General-20-20210130-15:15:49-27616,config,,,network,SimpleQueue,
General-20-20210130-15:15:49-27616,config,,,**.numJobs,1000,
General-20-20210130-15:15:49-27616,config,,,**.arrivalRate,exponential(0.9),
General-20-20210130-15:15:49-27616,config,,,**.serviceRate,1,
General-21-20210130-15:15:49-27616,runattr,,,configname,General,
General-21-20210130-15:15:49-27616,runattr,,,datetime,20210130-15:15:49,
General-21-20210130-15:15:49-27616,runattr,,,datetimef,20210130-151549,
General-21-20210130-15:15:49-27616,runattr,,,experiment,General,
General-21-20210130-15:15:49-27616,runattr,,,inifile,omnetpp.ini,
General-21-20210130-15:15:49-27616,runattr,,,iterationvars,$lambda=0.9,
General-21-20210130-15:15:49-27616,runattr,,,iterationvarsf,lambda=0.9-,
General-21-20210130-15:15:49-27616,runattr,,,measurement,$lambda=0.9,
General-21-20210130-15:15:49-27616,runattr,,,network,SimpleQueue,
General-21-20210130-15:15:49-27616,runattr,,,processid,27616,
General-21-20210130-15:15:49-27616,runattr,,,repetition,1,
General-21-20210130-15:15:49-27616,runattr,,,replication,#1,
General-21-20210130-15:15:49-27616,runattr,,,resultdir,results,
General-21-20210130-15:15:49-27616,runattr,,,runnumber,21,
General-21-20210130-15:15:49-27616,runattr,,,seedset,21,
General-21-20210130-15:15:49-27616,itervar,,,iterationvarsd,lambda=0.9,
General-21-20210130-15:15:49-27616,itervar,,,lambda,0.9,
General-21-20210130-15:15:49-27616,config,,,repeat,5,
General-21-20210130-15:15:49-27616,config,,,network,SimpleQueue,
General-21-20210130-15:15:49-27616,config,,,**.numJobs,1000,
General-21-20210130-15:15:49-27616,config,,,**.arrivalRate,exponential(0.9),
General-21-20210130-15:15:49-27616,config,,,**.serviceRate,1,
General-22-20210130-15:15:49-27616,runattr,,,configname,General,
General-22-20210130-15:15:49-27616,runattr,,,datetime,20210130-15:15:49,
General-22-20210130-15:15:49-27616,runattr,,,datetimef,20210130-151549,
General-22-20210130-15:15:49-27616,runattr,,,experiment,General,
General-22-20210130-15:15:49-27616,runattr,,,inifile,omnetpp.ini,
General-22-20210130-15:15:49-27616,runattr,,,iterationvars,$lambda=0.9,
General-22-20210130-15:15:49-27616,runattr,,,iterationvarsf,lambda=0.9-,
General-22-20210130-15:15:49-27616,runattr,,,measurement,$lambda=0.9,
General-22-20210130-15:15:49-27616,runattr,,,network,SimpleQueue,
General-22-20210130-15:15:49-27616,runattr,,,processid,27616,
General-22-20210130-15:15:49-27616,runattr,,,repetition,2,
General-22-20210130-15:15:49-27616,runattr,,,replication,#2,
General-22-20210130-15:15:49-27616,runattr,,,resultdir,results,
General-22-20210130-15:15:49-27616,runattr,,,runnumber,22,
General-22-20210130-15:15:49-27616,runattr,,,seedset,22,
General-22-20210130-15:15:49-27616,itervar,,,iterationvarsd,lambda=0.9,
General-22-20210130-15:15:49-27616,itervar,,,lambda,0.9,
General-22-20210130-15:15:49-27616,config,,,repeat,5,
General-22-20210130-15:15:49-27616,config,,,network,SimpleQueue,
General-22-20210130-15:15:49-27616,config,,,**.numJobs,1000,
General-22-20210130-15:15:49-27616,config,,,**.arrivalRate,exponential(0.9),
General-22-20210130-15:15:49-27616,config,,,**.serviceRate,1,
General-23-20210130-15:15:49-27616,runattr,,,configname,General,
General-23-20210130-15:15:49-27616,runattr,,,datetime,20210130-15:15:49,
General-23-20210130-15:15:49-27616,runattr,,,datetimef,20210130-151549,
General-23-20210130-15:15:49-27616,runattr,,,experiment,General,
General-23-20210130-15:15:49-27616,runattr,,,inifile,omnetpp.ini,
General-23-20210130-15:15:49-27616,runattr,,,iterationvars,$lambda=0.9,
General-23-20210130-15:15:49-27616,runattr,,,iterationvarsf,lambda=0.9-,
General-23-20210130-15:15:49-27616,runattr,,,measurement,$lambda=0.9,
General-23-20210130-15:15:49-27616,runattr,,,network,SimpleQueue,
General-23-20210130-15:15:49-27616,runattr,,,processid,27616,
General-23-20210130-15:15:49-27616,runattr,,,repetition,3,
General-23-20210130-15:15:49-27616,runattr,,,replication,#3,
General-23-20210130-15:15:49-27616,runattr,,,resultdir,results,
General-23-20210130-15:15:49-27616,runattr,,,runnumber,23,
General-23-20210130-15:15:49-27616,runattr,,,seedset,23,
General-23-20210130-15:15:49-27616,itervar,,,iterationvarsd,lambda=0.9,
General-23-20210130-15:15:49-27616,itervar,,,lambda,0.9,
General-23-20210130-15:15:49-27616,config,,,repeat,5,
General-23-20210130-15:15:49-27616,config,,,network,SimpleQueue,
General-23-20210130-15:15:49-27616,config,,,**.numJobs,1000,
General-23-20210130-15:15:49-27616,config,,,**.arrivalRate,exponential(0.9),
General-23-20210130-15:15:49-27616,config,,,**.serviceRate,1,
General-24-20210130-15:15:49-27616,runattr,,,configname,General,
General-24-20210130-15:15:49-27616,runattr,,,datetime,20210130-15:15:49,
General-24-20210130-15:15:49-27616,runattr,,,datetimef,20210130-151549,
General-24-20210130-15:15:49-27616,runattr,,,experiment,General,
General-24-20210130-15:15:49-27616,runattr,,,inifile,omnetpp.ini,
General-24-20210130-15:15:49-27616,runattr,,,iterationvars,$lambda=0.9,
General-24-20210130-15:15:49-27616,runattr,,,iterationvarsf,lambda=0.9-,
General-24-20210130-15:15:49-27616,runattr,,,measurement,$lambda=0.9,
General-24-20210130-15:15:49-27616,runattr,,,network,SimpleQueue,
General-24-20210130-15:15:49-27616,runattr,,,processid,27616,
General-24-20210130-15:15:49-27616,runattr,,,repetition,4,
General-24-20210130-15:15:49-27616,runattr,,,replication,#4,
General-24-20210130-15:15:49-27616,runattr,,,resultdir,results,
General-24-20210130-15:15:49-27616,runattr,,,runnumber,24,
General-24-20210130-15:15:49-27616,runattr,,,seedset,24,
General-24-20210130-15:15:49-27616,itervar,,,iterationvarsd,lambda=0.9,
General-24-20210130-15:15:49-27616,itervar,,,lambda,0.9,
General-24-20210130-15:15:49-27616,config,,,repeat,5,
General-24-20210130-15:15:49-27616,config,,,network,SimpleQueue,
General-24-20210130-15:15:49-27616,config,,,**.numJobs,1000,
General-24-20210130-15:15:49-27616,config,,,**.arrivalRate,exponential(0.9),
General-24-20210130-15:15:49-27616,config,,,**.serviceRate,1,
General-0-20210130-15:15:49-27616,scalar,SimpleQueue.sink,lifeTime:mean,,,1
General-0-20210130-15:15:49-27616,attr,SimpleQueue.sink,lifeTime:mean,interpolationmode,none,
General-0-20210130-15:15:49-27616,attr,SimpleQueue.sink,lifeTime:mean,title,"lifetime of arrived jobs, mean",
General-0-20210130-15:15:49-27616,attr,SimpleQueue.sink,lifeTime:mean,unit,s,
General-1-20210130-15:15:49-27616,scalar,SimpleQueue.sink,lifeTime:mean,,,1
General-1-20210130-15:15:49-27616,attr,SimpleQueue.sink,lifeTime:mean,interpolationmode,none,
General-1-20210130-15:15:49-27616,attr,SimpleQueue.sink,lifeTime:mean,title,"lifetime of arrived jobs, mean",
General-1-20210130-15:15:49-27616,attr,SimpleQueue.sink,lifeTime:mean,unit,s,
General-2-20210130-15:15:49-27616,scalar,SimpleQueue.sink,lifeTime:mean,,,1
General-2-20210130-15:15:49-27616,attr,SimpleQueue.sink,lifeTime:mean,interpolationmode,none,
General-2-20210130-15:15:49-27616,attr,SimpleQueue.sink,lifeTime:mean,title,"lifetime of arrived jobs, mean",
General-2-20210130-15:15:49-27616,attr,SimpleQueue.sink,lifeTime:mean,unit,s,
General-3-20210130-15:15:49-27616,scalar,SimpleQueue.sink,lifeTime:mean,,,1.0000579690657
General-3-20210130-15:15:49-27616,attr,SimpleQueue.sink,lifeTime:mean,interpolationmode,none,
General-3-20210130-15:15:49-27616,attr,SimpleQueue.sink,lifeTime:mean,title,"lifetime of arrived jobs, mean",
General-3-20210130-15:15:49-27616,attr,SimpleQueue.sink,lifeTime:mean,unit,s,
General-4-20210130-15:15:49-27616,scalar,SimpleQueue.sink,lifeTime:mean,,,1
General-4-20210130-15:15:49-27616,attr,SimpleQueue.sink,lifeTime:mean,interpolationmode,none,
General-4-20210130-15:15:49-27616,attr,SimpleQueue.sink,lifeTime:mean,title,"lifetime of arrived jobs, mean",
General-4-20210130-15:15:49-27616,attr,SimpleQueue.sink,lifeTime:mean,unit,s,
General-5-20210130-15:15:49-27616,scalar,SimpleQueue.sink,lifeTime:mean,,,1.0076963929602
General-5-20210130-15:15:49-27616,attr,SimpleQueue.sink,lifeTime:mean,interpolationmode,none,
General-5-20210130-15:15:49-27616,attr,SimpleQueue.sink,lifeTime:mean,title,"lifetime of arrived jobs, mean",
General-5-20210130-15:15:49-27616,attr,SimpleQueue.sink,lifeTime:mean,unit,s,
General-6-20210130-15:15:49-27616,scalar,SimpleQueue.sink,lifeTime:mean,,,1.0059574643019
General-6-20210130-15:15:49-27616,attr,SimpleQueue.sink,lifeTime:mean,interpolationmode,none,
General-6-20210130-15:15:49-27616,attr,SimpleQueue.sink,lifeTime:mean,title,"lifetime of arrived jobs, mean",
General-6-20210130-15:15:49-27616,attr,SimpleQueue.sink,lifeTime:mean,unit,s,
General-7-20210130-15:15:49-27616,scalar,SimpleQueue.sink,lifeTime:mean,,,1.0086806624479
General-7-20210130-15:15:49-27616,attr,SimpleQueue.sink,lifeTime:mean,interpolationmode,none,
General-7-20210130-15:15:49-27616,attr,SimpleQueue.sink,lifeTime:mean,title,"lifetime of arrived jobs, mean",
General-7-20210130-15:15:49-27616,attr,SimpleQueue.sink,lifeTime:mean,unit,s,
General-8-20210130-15:15:49-27616,scalar,SimpleQueue.sink,lifeTime:mean,,,1.0077314444494
General-8-20210130-15:15:49-27616,attr,SimpleQueue.sink,lifeTime:mean,interpolationmode,none,
General-8-20210130-15:15:49-27616,attr,SimpleQueue.sink,lifeTime:mean,title,"lifetime of arrived jobs, mean",
General-8-20210130-15:15:49-27616,attr,SimpleQueue.sink,lifeTime:mean,unit,s,
General-9-20210130-15:15:49-27616,scalar,SimpleQueue.sink,lifeTime:mean,,,1.0064190215286
General-9-20210130-15:15:49-27616,attr,SimpleQueue.sink,lifeTime:mean,interpolationmode,none,
General-9-20210130-15:15:49-27616,attr,SimpleQueue.sink,lifeTime:mean,title,"lifetime of arrived jobs, mean",
General-9-20210130-15:15:49-27616,attr,SimpleQueue.sink,lifeTime:mean,unit,s,
General-10-20210130-15:15:49-27616,scalar,SimpleQueue.sink,lifeTime:mean,,,1.0294263511002
General-10-20210130-15:15:49-27616,attr,SimpleQueue.sink,lifeTime:mean,interpolationmode,none,
General-10-20210130-15:15:49-27616,attr,SimpleQueue.sink,lifeTime:mean,title,"lifetime of arrived jobs, mean",
General-10-20210130-15:15:49-27616,attr,SimpleQueue.sink,lifeTime:mean,unit,s,
General-11-20210130-15:15:49-27616,scalar,SimpleQueue.sink,lifeTime:mean,,,1.045883382937
General-11-20210130-15:15:49-27616,attr,SimpleQueue.sink,lifeTime:mean,interpolationmode,none,
General-11-20210130-15:15:49-27616,attr,SimpleQueue.sink,lifeTime:mean,title,"lifetime of arrived jobs, mean",
General-11-20210130-15:15:49-27616,attr,SimpleQueue.sink,lifeTime:mean,unit,s,
General-12-20210130-15:15:49-27616,scalar,SimpleQueue.sink,lifeTime:mean,,,1.0418632481936
General-12-20210130-15:15:49-27616,attr,SimpleQueue.sink,lifeTime:mean,interpolationmode,none,
General-12-20210130-15:15:49-27616,attr,SimpleQueue.sink,lifeTime:mean,title,"lifetime of arrived jobs, mean",
General-12-20210130-15:15:49-27616,attr,SimpleQueue.sink,lifeTime:mean,unit,s,
General-13-20210130-15:15:49-27616,scalar,SimpleQueue.sink,lifeTime:mean,,,1.0506181133179
General-13-20210130-15:15:49-27616,attr,SimpleQueue.sink,lifeTime:mean,interpolationmode,none,
General-13-20210130-15:15:49-27616,attr,SimpleQueue.sink,lifeTime:mean,title,"lifetime of arrived jobs, mean",
General-13-20210130-15:15:49-27616,attr,SimpleQueue.sink,lifeTime:mean,unit,s,
General-14-20210130-15:15:49-27616,scalar,SimpleQueue.sink,lifeTime:mean,,,1.0585249445114
General-14-20210130-15:15:49-27616,attr,SimpleQueue.sink,lifeTime:mean,interpolationmode,none,
General-14-20210130-15:15:49-27616,attr,SimpleQueue.sink,lifeTime:mean,title,"lifetime of arrived jobs, mean",
General-14-20210130-15:15:49-27616,attr,SimpleQueue.sink,lifeTime:mean,unit,s,
General-15-20210130-15:15:49-27616,scalar,SimpleQueue.sink,lifeTime:mean,,,1.1237565519258
General-15-20210130-15:15:49-27616,attr,SimpleQueue.sink,lifeTime:mean,interpolationmode,none,
General-15-20210130-15:15:49-27616,attr,SimpleQueue.sink,lifeTime:mean,title,"lifetime of arrived jobs, mean",
General-15-20210130-15:15:49-27616,attr,SimpleQueue.sink,lifeTime:mean,unit,s,
General-16-20210130-15:15:49-27616,scalar,SimpleQueue.sink,lifeTime:mean,,,1.1045088911566
General-16-20210130-15:15:49-27616,attr,SimpleQueue.sink,lifeTime:mean,interpolationmode,none,
General-16-20210130-15:15:49-27616,attr,SimpleQueue.sink,lifeTime:mean,title,"lifetime of arrived jobs, mean",
General-16-20210130-15:15:49-27616,attr,SimpleQueue.sink,lifeTime:mean,unit,s,
General-17-20210130-15:15:49-27616,scalar,SimpleQueue.sink,lifeTime:mean,,,1.1295694576013
General-17-20210130-15:15:49-27616,attr,SimpleQueue.sink,lifeTime:mean,interpolationmode,none,
General-17-20210130-15:15:49-27616,attr,SimpleQueue.sink,lifeTime:mean,title,"lifetime of arrived jobs, mean",
General-17-20210130-15:15:49-27616,attr,SimpleQueue.sink,lifeTime:mean,unit,s,
General-18-20210130-15:15:49-27616,scalar,SimpleQueue.sink,lifeTime:mean,,,1.1046995304491
General-18-20210130-15:15:49-27616,attr,SimpleQueue.sink,lifeTime:mean,interpolationmode,none,
General-18-20210130-15:15:49-27616,attr,SimpleQueue.sink,lifeTime:mean,title,"lifetime of arrived jobs, mean",
General-18-20210130-15:15:49-27616,attr,SimpleQueue.sink,lifeTime:mean,unit,s,
General-19-20210130-15:15:49-27616,scalar,SimpleQueue.sink,lifeTime:mean,,,1.1168403940816
General-19-20210130-15:15:49-27616,attr,SimpleQueue.sink,lifeTime:mean,interpolationmode,none,
General-19-20210130-15:15:49-27616,attr,SimpleQueue.sink,lifeTime:mean,title,"lifetime of arrived jobs, mean",
General-19-20210130-15:15:49-27616,attr,SimpleQueue.sink,lifeTime:mean,unit,s,
General-20-20210130-15:15:49-27616,scalar,SimpleQueue.sink,lifeTime:mean,,,1.3056473630041
General-20-20210130-15:15:49-27616,attr,SimpleQueue.sink,lifeTime:mean,interpolationmode,none,
General-20-20210130-15:15:49-27616,attr,SimpleQueue.sink,lifeTime:mean,title,"lifetime of arrived jobs, mean",
General-20-20210130-15:15:49-27616,attr,SimpleQueue.sink,lifeTime:mean,unit,s,
General-21-20210130-15:15:49-27616,scalar,SimpleQueue.sink,lifeTime:mean,,,1.2451342814921
General-21-20210130-15:15:49-27616,attr,SimpleQueue.sink,lifeTime:mean,interpolationmode,none,
General-21-20210130-15:15:49-27616,attr,SimpleQueue.sink,lifeTime:mean,title,"lifetime of arrived jobs, mean",
General-21-20210130-15:15:49-27616,attr,SimpleQueue.sink,lifeTime:mean,unit,s,
General-22-20210130-15:15:49-27616,scalar,SimpleQueue.sink,lifeTime:mean,,,1.2519076080919
General-22-20210130-15:15:49-27616,attr,SimpleQueue.sink,lifeTime:mean,interpolationmode,none,
General-22-20210130-15:15:49-27616,attr,SimpleQueue.sink,lifeTime:mean,title,"lifetime of arrived jobs, mean",
General-22-20210130-15:15:49-27616,attr,SimpleQueue.sink,lifeTime:mean,unit,s,
General-23-20210130-15:15:49-27616,scalar,SimpleQueue.sink,lifeTime:mean,,,1.1985769044158
General-23-20210130-15:15:49-27616,attr,SimpleQueue.sink,lifeTime:mean,interpolationmode,none,
General-23-20210130-15:15:49-27616,attr,SimpleQueue.sink,lifeTime:mean,title,"lifetime of arrived jobs, mean",
General-23-20210130-15:15:49-27616,attr,SimpleQueue.sink,lifeTime:mean,unit,s,
General-24-20210130-15:15:49-27616,scalar,SimpleQueue.sink,lifeTime:mean,,,1.2455206314458
General-24-20210130-15:15:49-27616,attr,SimpleQueue.sink,lifeTime:mean,interpolationmode,none,
General-24-20210130-15:15:49-27616,attr,SimpleQueue.sink,lifeTime:mean,title,"lifetime of arrived jobs, mean",
General-24-20210130-15:15:49-27616,attr,SimpleQueue.sink,lifeTime:mean,unit,s,
